# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Tue Apr 15 13:40:30 2025
#
# User preference: *
#
# CONSTRAINT:  where (default_flag = 1)
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN pl_letter:      Planet Letter
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN sy_mnum:        Number of Moons
# COLUMN cb_flag:        Circumbinary Flag
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_refname:   Discovery Reference
# COLUMN disc_pubdate:   Discovery Publication Date
# COLUMN disc_locale:    Discovery Locale
# COLUMN disc_facility:  Discovery Facility
# COLUMN disc_telescope: Discovery Telescope
# COLUMN disc_instrument: Discovery Instrument
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN pl_orbincl:     Inclination [deg]
# COLUMN pl_orbinclerr1: Inclination Upper Unc. [deg]
# COLUMN pl_orbinclerr2: Inclination Lower Unc. [deg]
# COLUMN pl_orbincllim:  Inclination Limit Flag
# COLUMN pl_tranmid:     Transit Midpoint [days]
# COLUMN pl_tranmiderr1: Transit Midpoint Upper Unc. [days]
# COLUMN pl_tranmiderr2: Transit Midpoint Lower Unc. [days]
# COLUMN pl_tranmidlim:  Transit Midpoint Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN st_age:         Stellar Age [Gyr]
# COLUMN st_ageerr1:     Stellar Age Upper Unc. [Gyr]
# COLUMN st_ageerr2:     Stellar Age Lower Unc. [Gyr]
# COLUMN st_agelim:      Stellar Age Limit Flag
# COLUMN st_dens:        Stellar Density [g/cm**3]
# COLUMN st_denserr1:    Stellar Density Upper Unc. [g/cm**3]
# COLUMN st_denserr2:    Stellar Density Lower Unc. [g/cm**3]
# COLUMN st_denslim:     Stellar Density Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,pl_letter,default_flag,sy_snum,sy_pnum,sy_mnum,cb_flag,discoverymethod,disc_year,disc_refname,disc_pubdate,disc_locale,disc_facility,disc_telescope,disc_instrument,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,pl_orbincl,pl_orbinclerr1,pl_orbinclerr2,pl_orbincllim,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_age,st_ageerr1,st_ageerr2,st_agelim,st_dens,st_denserr1,st_denserr2,st_denslim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
Kepler-40 b,Kepler-40,b,1,1,1,0,0,Transit,2010,<a refstr=SANTERNE_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011arXiv1101.0196S/abstract target=ref> Santerne et al. 2011 </a>,2011-04,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Published Confirmed,0,<a refstr=SANTERNE_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011arXiv1101.0196S/abstract target=ref> Santerne et al. 2011 </a>,6.87349000000,0.00064000000,-0.00064000000,0,0.0800000000,0.0030000000,-0.0030000000,0,13.11000000,0.45000000,-0.45000000,0,1.17000000,0.04000000,-0.04000000,0,699.20000000,127.10000000,-127.10000000,0,2.20000000,0.40000000,-0.40000000,0,Mass,0.000000,,,0,,,,,1620.00,30.00,-30.00,0,89.70000,0.30000,-0.10000,0,2455005.51980000,0.00240000,-0.00240000,0,0,<a refstr=SANTERNE_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011arXiv1101.0196S/abstract target=ref> Santerne et al. 2011 </a>,F5 IV,6510.00,100.00,-100.00,0,2.130000,0.060000,-0.060000,0,1.480000,0.060000,-0.060000,0,0.1000,0.1500,-0.1000,0,[Fe/H],3.940000,0.320000,-0.320000,0,2.8000,0.3000,-0.3000,0,0.213000,0.005000,-0.005000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h47m15.29s,296.8136883,+47d31m35.56s,47.5265446,2305.01000000,131.34000000,-118.14000000,14.6570000,0.1720000,-0.1720000,13.2700000,0.0300000,-0.0300000,14.5591000,0.0002810,-0.0002810,2014-05-14,2011-04,2014-05-14
Kepler-400 b,Kepler-400,b,1,1,2,0,0,Transit,2014,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,2014-03,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Published Confirmed,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,9.02438900000,0.00003400000,-0.00003400000,0,0.0870000000,,,0,1.65000000,0.30000000,-0.30000000,0,0.14700000,0.02700000,-0.02700000,0,,,,,,,,,,,,,,,,,,,,,,,,,,2454966.53848000,0.00239000,-0.00239000,0,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,,5886.00,100.00,-100.00,0,1.145000,0.208000,-0.208000,0,,,,,,,,,,4.350000,0.150000,-0.150000,0,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h23m46.67s,290.9444679,+40d28m48.19s,40.4800528,845.97000000,,,13.7620000,0.1600000,-0.1600000,12.2960000,0.0230000,-0.0230000,13.8395000,0.0124010,-0.0124010,2014-05-14,2014-03,2014-05-14
Kepler-400 c,Kepler-400,c,1,1,2,0,0,Transit,2014,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,2014-03,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Published Confirmed,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,17.34082400000,0.00010000000,-0.00010000000,0,0.1340000000,,,0,1.49000000,0.28000000,-0.28000000,0,0.13300000,0.02500000,-0.02500000,0,,,,,,,,,,,,,,,,,,,,,,,,,,2454971.96655000,0.00419000,-0.00419000,0,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,,5886.00,100.00,-100.00,0,1.145000,0.208000,-0.208000,0,,,,,,,,,,4.350000,0.150000,-0.150000,0,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h23m46.67s,290.9444679,+40d28m48.19s,40.4800528,845.97000000,,,13.7620000,0.1600000,-0.1600000,12.2960000,0.0230000,-0.0230000,13.8395000,0.0124010,-0.0124010,2014-05-14,2014-03,2014-05-14
Kepler-401 b,Kepler-401,b,1,1,3,0,0,Transit,2014,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,2014-03,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Published Confirmed,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,14.38303500000,0.00021100000,-0.00021100000,0,0.1220000000,,,0,1.71000000,0.40000000,-0.40000000,0,0.15300000,0.03600000,-0.03600000,0,,,,,,,,,,,,,,,,,,,,,,,,,,2454973.55968000,0.01006000,-0.01006000,0,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,,6117.00,100.00,-100.00,0,1.333000,0.244000,-0.244000,0,,,,,,,,,,4.254000,0.150000,-0.150000,0,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h20m19.86s,290.0827494,+50d51m48.37s,50.8634361,965.56000000,16.82900000,-16.27200000,13.3660000,0.0800000,-0.0800000,11.9870000,0.0210000,-0.0210000,13.2865000,0.0002190,-0.0002190,2014-05-14,2014-03,2014-05-14
Kepler-401 c,Kepler-401,c,1,1,3,0,0,Transit,2014,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,2014-03,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Published Confirmed,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,47.31821800000,0.00069500000,-0.00069500000,0,0.2690000000,,,0,2.15000000,0.40000000,-0.40000000,0,0.19200000,0.03600000,-0.03600000,0,,,,,,,,,,,,,,,,,,,,,,,,,,2455003.06041000,0.00897000,-0.00897000,0,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,,6117.00,100.00,-100.00,0,1.333000,0.244000,-0.244000,0,,,,,,,,,,4.254000,0.150000,-0.150000,0,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h20m19.86s,290.0827494,+50d51m48.37s,50.8634361,965.56000000,16.82900000,-16.27200000,13.3660000,0.0800000,-0.0800000,11.9870000,0.0210000,-0.0210000,13.2865000,0.0002190,-0.0002190,2014-05-14,2014-03,2014-05-14
Kepler-401 d,Kepler-401,d,1,1,3,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,184.25640500000,0.00317000000,-0.00317000000,0,,,,,2.27000000,0.40000000,-0.26000000,0,0.20251584,0.03568561,-0.02319565,0,,,,,,,,,,,,,,,,,,,,,,,,,,2455088.25810000,0.01330000,-0.01330000,0,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,6184.00,88.34,-71.63,0,1.290000,0.222000,-0.134000,0,1.170000,0.068000,-0.053000,0,0.0200,0.0850,-0.0870,0,[Fe/H],4.280000,0.089000,-0.113000,0,3.3900,0.8500,-1.1900,0,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h20m19.86s,290.0827494,+50d51m48.37s,50.8634361,965.56000000,16.82900000,-16.27200000,13.3660000,0.0800000,-0.0800000,11.9870000,0.0210000,-0.0210000,13.2865000,0.0002190,-0.0002190,2016-05-06,2016-05,2016-05-10
Kepler-402 b,Kepler-402,b,1,1,4,0,0,Transit,2014,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,2014-03,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Published Confirmed,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,4.02875100000,0.00001900000,-0.00001900000,0,0.0510000000,,,0,1.22000000,0.24000000,-0.24000000,0,0.10900000,0.02100000,-0.02100000,0,,,,,,,,,,,,,,,,,,,,,,,,,,2454966.76902000,0.00310000,-0.00310000,0,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,,6090.00,120.00,-120.00,0,1.264000,0.244000,-0.244000,0,,,,,,,,,,4.278000,0.150000,-0.150000,0,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h13m28.85s,288.3701976,+43d21m16.60s,43.3546109,625.33900000,7.38500000,-7.21700000,13.2700000,0.0920000,-0.0920000,11.9930000,0.0180000,-0.0180000,13.1917000,0.0002730,-0.0002730,2014-05-14,2014-03,2014-05-14
Kepler-402 c,Kepler-402,c,1,1,4,0,0,Transit,2014,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,2014-03,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Published Confirmed,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,6.12482100000,0.00002600000,-0.00002600000,0,0.0680000000,,,0,1.56000000,0.35000000,-0.35000000,0,0.13900000,0.03100000,-0.03100000,0,,,,,,,,,,,,,,,,,,,,,,,,,,2454967.93600000,0.00285000,-0.00285000,0,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,,6090.00,120.00,-120.00,0,1.264000,0.244000,-0.244000,0,,,,,,,,,,4.278000,0.150000,-0.150000,0,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h13m28.85s,288.3701976,+43d21m16.60s,43.3546109,625.33900000,7.38500000,-7.21700000,13.2700000,0.0920000,-0.0920000,11.9930000,0.0180000,-0.0180000,13.1917000,0.0002730,-0.0002730,2014-05-14,2014-03,2014-05-14
Kepler-402 d,Kepler-402,d,1,1,4,0,0,Transit,2014,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,2014-03,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Published Confirmed,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,8.92109900000,0.00005600000,-0.00005600000,0,0.0870000000,,,0,1.38000000,0.27000000,-0.27000000,0,0.12300000,0.02400000,-0.02400000,0,,,,,,,,,,,,,,,,,,,,,,,,,,2454970.49095000,0.00423000,-0.00423000,0,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,,6090.00,120.00,-120.00,0,1.264000,0.244000,-0.244000,0,,,,,,,,,,4.278000,0.150000,-0.150000,0,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h13m28.85s,288.3701976,+43d21m16.60s,43.3546109,625.33900000,7.38500000,-7.21700000,13.2700000,0.0920000,-0.0920000,11.9930000,0.0180000,-0.0180000,13.1917000,0.0002730,-0.0002730,2014-05-14,2014-03,2014-05-14
Kepler-402 e,Kepler-402,e,1,1,4,0,0,Transit,2014,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,2014-03,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Published Confirmed,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,11.24286100000,0.00005900000,-0.00005900000,0,0.1020000000,,,0,1.46000000,0.29000000,-0.29000000,0,0.13000000,0.02600000,-0.02600000,0,,,,,,,,,,,,,,,,,,,,,,,,,,2454969.31655000,0.00355000,-0.00355000,0,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,,6090.00,120.00,-120.00,0,1.264000,0.244000,-0.244000,0,,,,,,,,,,4.278000,0.150000,-0.150000,0,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h13m28.85s,288.3701976,+43d21m16.60s,43.3546109,625.33900000,7.38500000,-7.21700000,13.2700000,0.0920000,-0.0920000,11.9930000,0.0180000,-0.0180000,13.1917000,0.0002730,-0.0002730,2014-05-14,2014-03,2014-05-14
Kepler-403 b,Kepler-403,b,1,1,3,0,0,Transit,2014,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,2014-03,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Published Confirmed,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,7.03146200000,0.00005100000,-0.00005100000,0,0.0760000000,,,0,1.25000000,0.22000000,-0.22000000,0,0.11200000,0.02000000,-0.02000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,2454967.45161000,0.00453000,-0.00453000,0,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,,6090.00,100.00,-100.00,0,1.329000,0.236000,-0.236000,0,,,,,,,,,,4.266000,0.150000,-0.150000,0,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h19m41.14s,289.9214256,+46d44m40.30s,46.7445267,840.26900000,16.35500000,-15.75300000,12.8180000,0.0800000,-0.0800000,11.5370000,0.0160000,-0.0160000,12.7598000,0.0002080,-0.0002080,2014-05-14,2014-03,2014-05-14
Kepler-403 c,Kepler-403,c,1,1,3,0,0,Transit,2014,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,2014-03,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Published Confirmed,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,54.28074900000,0.00056200000,-0.00056200000,0,0.2970000000,,,0,1.75000000,0.32000000,-0.32000000,0,0.15600000,0.02900000,-0.02900000,0,,,,,,,,,,,,,,,,,,,,,,,,,,2454973.71720000,0.00648000,-0.00648000,0,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,,6090.00,100.00,-100.00,0,1.329000,0.236000,-0.236000,0,,,,,,,,,,4.266000,0.150000,-0.150000,0,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h19m41.14s,289.9214256,+46d44m40.30s,46.7445267,840.26900000,16.35500000,-15.75300000,12.8180000,0.0800000,-0.0800000,11.5370000,0.0160000,-0.0160000,12.7598000,0.0002080,-0.0002080,2014-05-14,2014-03,2014-05-14
Kepler-403 d,Kepler-403,d,1,1,3,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,13.61159129000,0.00008288000,-0.00008288000,0,,,,,1.42000000,0.30000000,-0.19000000,0,0.12668391,0.02676421,-0.01695066,0,,,,,,,,,,,,,,,,,,,,,,,,,,2454977.17209000,0.00448000,-0.00448000,0,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,6209.00,72.84,-65.18,0,1.450000,0.270000,-0.184000,0,1.250000,0.088000,-0.059000,0,0.1600,0.0880,-0.0880,0,[Fe/H],4.210000,0.105000,-0.119000,0,3.0900,0.5100,-0.8100,0,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h19m41.14s,289.9214256,+46d44m40.30s,46.7445267,840.26900000,16.35500000,-15.75300000,12.8180000,0.0800000,-0.0800000,11.5370000,0.0160000,-0.0160000,12.7598000,0.0002080,-0.0002080,2016-05-06,2016-05,2016-05-10
